0;1;2;3;4;5
1.5474999999999977;1.8389999999999975;1.9854999999999974;2.4344999999999954;0.6804999999999992;1.4879999999999982
1.5534999999999979;1.8309999999999973;1.9994999999999974;2.4364999999999957;0.6764999999999992;1.4989999999999981
1.522499999999998;1.8879999999999972;1.9904999999999973;2.4684999999999953;0.6744999999999993;1.591999999999998
1.495999999999998;1.9184999999999974;2.006999999999997;2.4324999999999957;0.6939999999999994;1.610999999999998
1.533999999999998;1.9179999999999973;1.9894999999999974;2.4219999999999957;0.7079999999999993;1.6114999999999982
1.5204999999999977;1.8984999999999974;1.989999999999997;2.4389999999999956;0.7079999999999994;1.598999999999998
1.5144999999999982;1.9039999999999973;1.9734999999999974;2.4084999999999956;0.7139999999999993;1.5899999999999983
1.529999999999998;1.9264999999999972;2.011499999999997;2.3949999999999956;0.6944999999999993;1.5879999999999979
1.4634999999999982;1.9249999999999972;2.016499999999997;2.4049999999999954;0.6944999999999993;1.6169999999999982
1.4504999999999981;1.925999999999997;2.0239999999999974;2.3794999999999957;0.6704999999999992;1.601999999999998
1.4549999999999983;1.9224999999999972;2.0249999999999972;2.391999999999996;0.6619999999999994;1.6964999999999981
1.4364999999999981;1.915999999999997;2.0304999999999973;2.4254999999999955;0.6604999999999994;1.695999999999998
1.4439999999999982;1.9259999999999975;2.023499999999997;2.3689999999999958;0.6524999999999994;1.715499999999998
1.401499999999998;1.944499999999997;2.0054999999999974;2.3554999999999957;0.6334999999999994;1.700499999999998
1.396499999999998;1.9629999999999972;1.9804999999999973;2.304999999999996;0.6689999999999992;1.6939999999999982
1.4094999999999982;1.9509999999999974;1.9894999999999974;2.3184999999999962;0.6454999999999994;1.688999999999998
1.4049999999999983;1.9564999999999972;1.9869999999999974;2.331999999999996;0.6274999999999993;1.686499999999998
1.380499999999998;1.962999999999997;1.9814999999999972;2.306499999999996;0.6454999999999993;1.687999999999998
1.3814999999999984;1.9779999999999973;1.9489999999999974;2.2949999999999964;0.6424999999999993;1.6864999999999981
1.3749999999999982;1.9809999999999972;1.9769999999999974;2.262499999999996;0.6464999999999993;1.6844999999999979
1.3634999999999986;1.990499999999997;1.9909999999999974;2.2269999999999963;0.6569999999999994;1.7369999999999977
1.3494999999999981;1.991999999999997;1.9504999999999972;2.243499999999996;0.6494999999999993;1.7744999999999975
1.3369999999999982;2.066999999999997;1.9489999999999974;2.270499999999996;0.6354999999999993;1.7879999999999976
1.400499999999998;2.077999999999997;1.9594999999999976;2.266499999999996;0.6294999999999993;1.7944999999999975
1.402499999999998;2.127999999999997;2.0149999999999975;2.2674999999999965;0.6469999999999994;1.7849999999999975
1.3649999999999982;2.140999999999997;2.0069999999999975;2.2344999999999966;0.6869999999999993;1.7904999999999975
1.376499999999998;2.1484999999999967;2.0064999999999973;2.2424999999999966;0.6684999999999992;1.775999999999998
1.3414999999999981;2.135999999999997;2.012499999999997;2.2454999999999963;0.6994999999999991;1.7789999999999977
1.3064999999999984;2.121499999999997;2.059499999999997;2.1849999999999965;0.7149999999999992;1.7669999999999977
1.2849999999999984;2.222499999999997;2.053999999999997;2.1859999999999964;0.7039999999999992;1.773999999999998
1.2884999999999982;2.2084999999999972;2.0634999999999972;2.1804999999999968;0.7059999999999992;1.7839999999999978
1.2684999999999982;2.196499999999997;2.041499999999997;2.2164999999999964;0.6969999999999993;1.7694999999999979
1.2959999999999985;2.182499999999997;2.054499999999997;2.2119999999999966;0.6964999999999992;1.748999999999998
1.3009999999999982;2.165999999999997;2.0249999999999972;2.1949999999999967;0.6854999999999992;1.7394999999999976
1.2874999999999983;2.158999999999997;2.0209999999999972;2.2344999999999966;0.6844999999999992;1.7139999999999975
1.2809999999999986;2.1064999999999974;2.011999999999997;2.2254999999999963;0.6759999999999993;1.7589999999999977
1.2809999999999981;2.1194999999999973;2.009499999999997;2.2574999999999967;0.6989999999999992;1.7629999999999975
1.2779999999999985;2.1329999999999973;1.9929999999999972;2.278499999999996;0.699499999999999;1.7754999999999979
1.2784999999999982;2.1184999999999974;1.988499999999997;2.2729999999999966;0.7274999999999991;1.7974999999999977
1.2499999999999982;2.118999999999997;1.9829999999999972;2.2499999999999964;0.7479999999999991;1.7594999999999978
1.225499999999998;2.038999999999997;1.992499999999997;2.2514999999999965;0.7064999999999992;1.7484999999999977
1.2264999999999984;2.057999999999997;1.989499999999997;2.2514999999999965;0.7164999999999992;1.7659999999999976
1.2504999999999982;2.0214999999999974;1.9794999999999972;2.2779999999999965;0.7164999999999992;1.7834999999999976
1.2584999999999982;2.099999999999997;1.9874999999999972;2.2504999999999966;0.7314999999999992;1.8064999999999978
1.2729999999999981;2.104499999999997;1.9654999999999974;2.2139999999999964;0.7274999999999991;1.8149999999999977
1.2499999999999982;2.105499999999997;2.0339999999999976;2.2254999999999967;0.7164999999999992;1.8109999999999973
1.2534999999999983;2.1054999999999975;2.0329999999999973;2.1699999999999964;0.6954999999999992;1.7934999999999977
1.2879999999999985;2.102999999999997;1.9834999999999974;2.1759999999999966;0.6849999999999992;1.802999999999998
1.2784999999999982;2.109499999999997;1.9379999999999975;2.195499999999997;0.6794999999999992;1.8049999999999977
1.2769999999999984;2.067999999999997;1.9474999999999973;2.199999999999997;0.6934999999999991;1.8064999999999976
1.3234999999999983;2.076499999999997;1.9229999999999976;2.2024999999999966;0.6834999999999991;1.7924999999999978
1.360999999999998;2.0309999999999975;1.875499999999998;2.2129999999999965;0.720499999999999;1.802999999999998
1.347999999999998;2.0344999999999973;1.8544999999999976;2.1724999999999968;0.7234999999999991;1.7949999999999977
1.3169999999999982;2.0484999999999975;1.8564999999999978;2.2369999999999965;0.714999999999999;1.7939999999999976
1.3029999999999982;1.9959999999999973;1.8474999999999977;2.2369999999999965;0.6934999999999991;1.8024999999999975
1.3019999999999983;1.9929999999999972;1.8189999999999977;2.220999999999997;0.684499999999999;1.7919999999999976
1.3144999999999982;1.9899999999999975;1.820999999999998;2.2329999999999965;0.6884999999999991;1.7924999999999978
1.3314999999999981;2.011999999999998;1.7874999999999976;2.220499999999997;0.6969999999999991;1.7834999999999976
1.3769999999999982;2.0454999999999974;1.7899999999999978;2.2029999999999967;0.6984999999999991;1.7774999999999976
1.3824999999999983;2.060499999999997;1.7889999999999977;2.2109999999999967;0.7289999999999991;1.7819999999999976
1.3544999999999983;2.0684999999999976;1.7949999999999977;2.2089999999999965;0.721499999999999;1.8124999999999978
1.370999999999998;2.094999999999997;1.8434999999999977;2.203999999999996;0.7089999999999991;1.8039999999999976
1.370999999999998;2.0769999999999973;1.8444999999999976;2.227999999999996;0.7119999999999991;1.8079999999999978
1.3704999999999978;2.0894999999999975;1.8609999999999978;2.2259999999999964;0.7184999999999991;1.8379999999999976
1.366499999999998;2.119999999999997;1.815499999999998;2.2359999999999967;0.7189999999999991;1.8489999999999975
1.385999999999998;2.1249999999999973;1.8374999999999977;2.237999999999996;0.7474999999999988;1.8334999999999977
1.381999999999998;2.1499999999999972;1.8394999999999977;2.2654999999999963;0.7289999999999989;1.8269999999999975
1.4019999999999981;2.148499999999997;1.8664999999999978;2.235499999999996;0.7089999999999991;1.8224999999999978
1.3829999999999985;2.2354999999999974;1.8829999999999976;2.2364999999999964;0.7184999999999989;1.8419999999999976
1.3854999999999982;2.241999999999997;1.8999999999999977;2.246499999999996;0.7124999999999989;1.8579999999999977
1.3984999999999983;2.2509999999999972;1.8879999999999975;2.2544999999999966;0.703999999999999;1.8569999999999975
1.408999999999998;2.260999999999997;1.9164999999999979;2.240999999999996;0.7064999999999989;1.865499999999998
1.4054999999999982;2.261499999999997;1.9069999999999976;2.2594999999999965;0.7104999999999988;1.8944999999999976
1.403499999999998;2.284499999999997;1.9049999999999978;2.259499999999996;0.7264999999999989;1.8839999999999975
1.402999999999998;2.294499999999997;1.9059999999999975;2.2479999999999967;0.7414999999999989;1.9034999999999973
1.402999999999998;2.284499999999997;1.903499999999998;2.2534999999999963;0.7409999999999988;1.8944999999999976
1.368999999999998;2.2859999999999974;1.9069999999999976;2.2774999999999967;0.7429999999999989;1.9114999999999975
1.3879999999999981;2.281499999999997;1.9144999999999976;2.2959999999999963;0.7379999999999987;1.9154999999999975
1.3824999999999983;2.271999999999997;1.9319999999999977;2.302999999999996;0.7644999999999988;1.9109999999999974
1.3929999999999985;2.267999999999997;1.9699999999999978;2.2719999999999967;0.7579999999999988;1.9134999999999973
1.3749999999999982;2.2619999999999973;1.9684999999999977;2.2019999999999964;0.7634999999999988;1.9174999999999975
1.3674999999999984;2.2379999999999973;1.9724999999999977;2.1724999999999968;0.7614999999999987;1.9244999999999977
1.3424999999999983;2.2729999999999975;1.9634999999999974;2.1694999999999967;0.8064999999999988;1.9194999999999973
1.3409999999999984;2.309999999999997;1.9584999999999977;2.1709999999999967;0.8014999999999987;1.9159999999999975
1.3524999999999983;2.2749999999999972;1.9869999999999977;2.1744999999999965;0.8134999999999988;1.8679999999999977
1.3549999999999982;2.279999999999997;1.9759999999999978;2.1569999999999965;0.8279999999999987;1.8574999999999977
1.3429999999999984;2.2609999999999975;1.9824999999999977;2.1369999999999965;0.8339999999999987;1.8529999999999975
1.3624999999999983;2.2659999999999973;1.9339999999999977;2.1139999999999968;0.8254999999999987;1.9034999999999973
1.3834999999999982;2.2584999999999975;1.9134999999999978;2.1144999999999965;0.8269999999999987;1.8949999999999971
1.4094999999999982;2.2759999999999976;1.875999999999998;2.111499999999997;0.8369999999999987;1.9064999999999972
1.3919999999999981;2.2334999999999976;1.868999999999998;2.090499999999997;0.8154999999999988;1.9639999999999975
1.3914999999999984;2.251999999999997;1.8529999999999978;2.0774999999999966;0.8334999999999988;1.9629999999999972
1.4024999999999983;2.230999999999997;1.868999999999998;2.078499999999997;0.8324999999999989;1.961999999999997
1.402999999999998;2.218999999999997;1.8709999999999978;2.0654999999999966;0.835999999999999;2.011999999999997
1.440999999999998;2.2144999999999975;1.8414999999999977;2.068999999999997;0.8644999999999987;2.001999999999997
1.4179999999999984;2.203999999999997;1.8579999999999979;2.072999999999997;0.8584999999999988;1.9809999999999968
1.4224999999999983;2.2319999999999975;1.810999999999998;2.0864999999999965;0.8819999999999988;1.9774999999999971
1.4499999999999984;2.2359999999999975;1.849999999999998;2.0454999999999965;0.8759999999999988;1.985999999999997
1.4729999999999983;2.1914999999999973;1.8329999999999982;2.056999999999997;0.8894999999999987;2.006999999999997
1.5219999999999978;2.1979999999999973;1.8494999999999981;2.0794999999999964;0.8834999999999988;2.0024999999999973
1.5939999999999979;2.1409999999999973;1.8714999999999982;2.027999999999997;0.8544999999999987;1.998499999999997
1.5819999999999976;2.127999999999998;1.895999999999998;2.055999999999997;0.8294999999999988;1.986999999999997
1.6349999999999978;2.0359999999999974;1.876499999999998;2.030499999999997;0.8329999999999987;1.9664999999999973
1.625499999999998;2.0469999999999975;1.8984999999999979;2.0379999999999967;0.8149999999999988;1.976499999999997
1.6199999999999977;2.015499999999997;1.866499999999998;2.035499999999997;0.8149999999999988;1.977999999999997
1.6139999999999974;2.0534999999999974;1.871999999999998;2.032999999999997;0.8224999999999987;1.968999999999997
1.595499999999998;2.0559999999999974;1.9449999999999983;2.076999999999997;0.7944999999999988;2.028499999999997
1.6289999999999978;2.0559999999999974;1.9929999999999979;2.073499999999997;0.7894999999999988;2.006499999999997
1.6489999999999976;2.0874999999999972;1.9054999999999982;2.0709999999999966;0.7749999999999989;2.030499999999997
1.6544999999999979;2.0749999999999975;1.912999999999998;2.015499999999997;0.7569999999999988;2.016499999999997
1.6424999999999976;2.0299999999999976;1.8919999999999981;2.012499999999997;0.7829999999999987;2.022499999999997
1.6399999999999977;2.0404999999999975;1.888999999999998;2.017999999999997;0.7794999999999987;1.997499999999997
1.6714999999999975;2.0539999999999976;1.914499999999998;1.9794999999999972;0.7999999999999986;1.9944999999999968
1.7094999999999976;2.0039999999999973;1.8774999999999984;1.9794999999999972;0.8334999999999987;1.9999999999999971
1.7074999999999978;2.0269999999999975;1.8714999999999982;1.969999999999997;0.8269999999999986;1.9964999999999968
1.7124999999999975;2.0249999999999977;1.8784999999999983;1.9864999999999973;0.8119999999999986;1.9949999999999972
1.6964999999999975;2.0569999999999977;1.861999999999998;1.9724999999999973;0.8074999999999986;2.000499999999997
1.6524999999999976;2.0769999999999977;1.863499999999998;1.9664999999999973;0.8204999999999987;2.030999999999997
1.7344999999999973;2.0209999999999972;1.850499999999998;1.981999999999997;0.8314999999999987;2.123499999999997
1.7369999999999977;2.0229999999999975;1.8484999999999983;1.988999999999997;0.8489999999999986;2.121999999999997
1.7369999999999977;2.1019999999999976;1.8504999999999985;2.004499999999997;0.8514999999999986;2.078999999999997
1.7209999999999974;2.1244999999999976;1.8699999999999983;2.001999999999997;0.8449999999999985;2.070499999999997
1.7324999999999975;2.1129999999999978;1.8774999999999984;2.0014999999999974;0.8479999999999986;2.0679999999999965
1.7664999999999973;2.102499999999998;1.8904999999999985;2.006499999999997;0.8754999999999987;2.049499999999997
1.7634999999999974;2.1114999999999977;1.890499999999998;2.010499999999997;0.8774999999999986;2.044499999999997
1.7614999999999974;2.1459999999999972;1.9059999999999981;2.015499999999997;0.8679999999999986;2.057499999999997
1.7694999999999976;2.1509999999999976;1.8819999999999981;2.036499999999997;0.8694999999999986;2.058999999999997
1.8289999999999973;2.1579999999999973;1.8814999999999984;2.0459999999999967;0.8719999999999986;2.0554999999999968
1.8414999999999973;2.1804999999999977;1.9139999999999981;2.037999999999997;0.8564999999999986;2.0514999999999968
1.752499999999997;2.1764999999999977;1.9334999999999982;2.0649999999999973;0.8449999999999985;2.0509999999999966
1.7294999999999974;2.1764999999999977;1.9664999999999981;2.074499999999997;0.8594999999999986;2.044499999999997
1.7344999999999973;2.1954999999999973;1.976999999999998;2.055999999999997;0.8709999999999986;2.0179999999999967
1.7244999999999977;2.187999999999997;1.957499999999998;2.040499999999997;0.9429999999999984;2.017999999999997
1.729999999999997;2.1609999999999974;1.9719999999999982;2.0169999999999972;0.9359999999999984;2.0034999999999967
1.6924999999999975;2.1559999999999975;1.962999999999998;2.0224999999999973;0.9454999999999985;1.9829999999999968
1.7119999999999975;2.1574999999999975;1.968499999999998;2.034999999999997;0.9429999999999984;1.982999999999997
1.7319999999999973;2.145499999999997;1.941499999999998;2.0129999999999972;0.9414999999999983;1.9754999999999967
1.7464999999999975;2.2184999999999975;1.965999999999998;2.018999999999997;0.9419999999999985;2.0034999999999967
1.7294999999999974;2.224999999999997;1.969999999999998;2.013499999999997;0.9149999999999983;2.0114999999999967
1.7319999999999973;2.236999999999997;1.9654999999999978;2.025999999999997;0.9059999999999984;2.027499999999997
1.7139999999999973;2.207999999999997;1.894499999999998;2.026499999999997;0.9044999999999984;2.012499999999997
1.7009999999999974;2.201499999999997;1.8899999999999983;2.057499999999997;0.9114999999999983;1.9989999999999972
1.7119999999999975;2.2219999999999973;1.9199999999999984;2.056999999999997;0.9254999999999982;1.9884999999999968
1.6899999999999975;2.218999999999997;1.945999999999998;2.0674999999999972;0.9029999999999984;2.010999999999997
1.7039999999999973;2.190999999999997;1.8554999999999982;2.055999999999997;0.8569999999999984;2.006999999999997
1.7144999999999977;2.181499999999997;1.875499999999998;2.0484999999999975;0.8639999999999983;2.020999999999997
1.7094999999999974;2.1834999999999973;1.8754999999999982;2.0304999999999973;0.8554999999999984;2.042999999999997
1.7114999999999976;2.201999999999997;1.898999999999998;2.029999999999997;0.8564999999999985;2.026499999999997
1.7409999999999974;2.226999999999997;1.910999999999998;2.040499999999997;0.8564999999999985;2.013999999999997
1.6989999999999974;2.227999999999997;1.9364999999999981;2.028999999999997;0.8519999999999984;2.012999999999997
1.7179999999999973;2.215999999999997;1.937999999999998;2.0434999999999968;0.8529999999999984;1.9929999999999968
1.7394999999999974;2.305499999999997;1.9119999999999981;2.038999999999997;0.8829999999999985;2.0084999999999966
1.7669999999999972;2.305999999999997;1.9254999999999978;2.0399999999999974;0.8404999999999986;2.0034999999999967
1.7644999999999973;2.3294999999999972;1.8444999999999983;2.025999999999997;0.8399999999999985;2.015499999999997
1.7589999999999975;2.3574999999999973;1.8459999999999979;2.020499999999997;0.8354999999999984;1.997499999999997
1.7029999999999976;2.293499999999997;1.836499999999998;2.020499999999997;0.8284999999999986;2.012999999999997
1.7089999999999974;2.273499999999997;1.8969999999999978;2.026999999999997;0.8439999999999985;2.0259999999999967
1.7109999999999974;2.227999999999997;1.9139999999999977;2.031999999999997;0.8689999999999984;1.995499999999997
1.7224999999999975;2.2394999999999974;1.933499999999998;2.034999999999997;0.8619999999999984;1.9629999999999972
1.7324999999999977;2.226999999999997;1.8374999999999977;2.038499999999997;0.8724999999999984;1.968499999999997
1.8119999999999974;2.1974999999999976;1.843499999999998;1.9609999999999974;0.8304999999999985;1.9454999999999973
1.8099999999999974;2.1954999999999973;1.850999999999998;1.9204999999999972;0.8269999999999985;1.9224999999999972
1.8159999999999974;2.202999999999997;1.8389999999999977;1.9024999999999974;0.8434999999999985;1.9489999999999972
1.8324999999999971;2.219499999999997;1.8659999999999979;1.9029999999999974;0.8569999999999984;1.9664999999999975
1.9009999999999971;2.221499999999997;1.826499999999998;1.8859999999999975;0.8729999999999984;1.9654999999999974
1.9049999999999971;2.238999999999997;1.873499999999998;1.884499999999997;0.8819999999999985;1.951999999999997
1.864499999999997;2.218999999999997;1.8679999999999979;1.8954999999999973;0.8874999999999984;1.959999999999997
1.8759999999999974;2.216999999999997;1.8734999999999977;1.9084999999999974;0.9109999999999984;1.9394999999999971
1.883999999999997;2.237499999999997;1.8679999999999977;1.914499999999997;0.9089999999999985;1.954499999999997
1.9049999999999971;2.2304999999999975;1.8609999999999978;1.9124999999999972;0.8954999999999984;1.9479999999999973
1.9314999999999969;2.222499999999997;1.8499999999999976;1.8869999999999973;0.8959999999999986;2.0154999999999967
1.9389999999999972;2.2204999999999973;1.8519999999999976;1.8489999999999975;0.9309999999999983;2.020499999999997
2.005499999999997;2.2159999999999975;1.8479999999999979;1.8384999999999974;0.9284999999999982;1.970499999999997
1.982999999999997;2.2234999999999974;1.8224999999999978;1.8499999999999974;0.9364999999999983;1.975999999999997
2.000499999999997;2.1704999999999974;1.8079999999999978;1.8534999999999975;0.9159999999999983;1.9484999999999968
1.9554999999999974;2.2034999999999973;1.824999999999998;1.8624999999999974;0.9279999999999983;1.9409999999999967
1.991999999999997;2.2134999999999976;1.8124999999999978;1.8874999999999975;0.9089999999999984;1.894499999999997
1.981999999999997;2.1549999999999976;1.8169999999999982;1.8829999999999976;0.9149999999999983;1.893499999999997
1.9804999999999973;2.1649999999999974;1.8244999999999978;1.9054999999999973;0.9159999999999984;1.9124999999999972
2.019999999999997;2.1364999999999976;1.7789999999999981;1.9129999999999974;0.9139999999999984;1.895999999999997
2.029499999999997;2.1319999999999975;1.7949999999999977;1.9234999999999973;0.9229999999999984;1.8764999999999972
2.018499999999997;2.142499999999998;1.782499999999998;1.9349999999999972;0.9049999999999986;1.8484999999999971
2.006499999999997;2.1399999999999975;1.7789999999999981;1.9009999999999974;0.8959999999999984;1.8334999999999975
2.003999999999997;2.1479999999999975;1.7579999999999978;1.8954999999999973;0.9034999999999985;1.8104999999999973
1.999499999999997;2.1609999999999974;1.755999999999998;1.9049999999999974;0.9039999999999984;1.7874999999999972
1.980499999999997;2.1454999999999975;1.744499999999998;1.9244999999999977;0.8989999999999985;1.7969999999999973
1.9524999999999972;2.0609999999999977;1.7079999999999977;1.8599999999999977;0.9099999999999985;1.7784999999999973
1.940499999999997;2.0424999999999978;1.7409999999999979;1.856999999999998;0.8929999999999985;1.7779999999999974
1.9409999999999967;2.074499999999998;1.7424999999999984;1.8409999999999973;0.8814999999999984;1.7409999999999974
1.958499999999997;2.0434999999999977;1.737499999999998;1.8289999999999975;0.8844999999999985;1.7914999999999974
1.953499999999997;2.0489999999999977;1.749999999999998;1.8049999999999975;0.8854999999999985;1.8084999999999973
1.9459999999999968;2.0394999999999976;1.757499999999998;1.8214999999999975;0.8979999999999984;1.7984999999999973
1.9644999999999968;2.0874999999999977;1.796999999999998;1.7954999999999977;0.8859999999999986;1.8024999999999975
1.941999999999997;2.062499999999998;1.799499999999998;1.7739999999999976;0.9019999999999985;1.7739999999999976
1.9349999999999972;2.1529999999999974;1.797499999999998;1.7549999999999977;0.8544999999999986;1.8034999999999974
1.926999999999997;2.1299999999999972;1.7874999999999983;1.7524999999999975;0.8654999999999987;1.8454999999999973
1.926499999999997;2.1164999999999976;1.8019999999999983;1.7074999999999978;0.8764999999999986;1.8344999999999974
1.926499999999997;2.1174999999999975;1.7954999999999979;1.6584999999999979;0.8899999999999986;1.8189999999999975
1.945499999999997;2.1524999999999976;1.794999999999998;1.6704999999999979;0.8899999999999986;1.8074999999999972
1.937499999999997;2.1569999999999974;1.784999999999998;1.622499999999998;0.8914999999999986;1.7914999999999972
1.8429999999999973;2.1404999999999976;1.7989999999999982;1.6229999999999978;0.9014999999999986;1.7994999999999974
1.8464999999999971;2.182999999999997;1.7834999999999979;1.6554999999999978;0.8999999999999986;1.7824999999999975
1.8699999999999968;2.1499999999999972;1.787499999999998;1.624999999999998;0.9024999999999985;1.7864999999999973
1.885999999999997;2.1519999999999975;1.7844999999999982;1.607999999999998;0.8994999999999986;1.809499999999997
1.8244999999999971;2.1734999999999975;1.7854999999999983;1.610499999999998;0.9034999999999985;1.8204999999999973
1.8214999999999972;2.1644999999999976;1.813499999999998;1.6014999999999981;0.9064999999999985;1.834999999999997
1.849499999999997;2.1534999999999975;1.7979999999999978;1.576499999999998;0.9059999999999985;1.834999999999997
1.885499999999997;2.1559999999999975;1.7599999999999982;1.5784999999999982;0.9059999999999985;1.8499999999999972
1.883999999999997;2.1554999999999978;1.7799999999999983;1.626999999999998;0.9019999999999986;1.8824999999999972
1.8969999999999967;2.1279999999999974;1.770999999999998;1.613499999999998;0.9099999999999986;1.8814999999999975
1.8894999999999968;2.1374999999999975;1.767499999999998;1.563499999999998;0.9209999999999985;1.817999999999997
1.8959999999999968;2.1189999999999976;1.765999999999998;1.532499999999998;0.9214999999999985;1.8179999999999972
1.904999999999997;2.1054999999999975;1.738999999999998;1.563999999999998;0.9239999999999985;1.7989999999999968
1.904999999999997;2.0739999999999976;1.7519999999999982;1.541499999999998;0.9284999999999985;1.8554999999999973
1.9274999999999969;2.057499999999998;1.7519999999999982;1.536499999999998;0.8904999999999985;1.846499999999997
1.9214999999999969;2.0884999999999976;1.758499999999998;1.5219999999999978;0.9124999999999985;1.8324999999999971
1.9089999999999967;2.0849999999999977;1.773999999999998;1.5149999999999977;0.9179999999999986;1.8534999999999968
1.944999999999997;2.095999999999998;1.7719999999999982;1.519999999999998;0.8889999999999988;1.8769999999999971
1.9439999999999966;2.1134999999999975;1.7629999999999981;1.517499999999998;0.9379999999999985;1.904499999999997
1.941499999999997;2.1254999999999975;1.7364999999999982;1.536499999999998;0.9434999999999987;1.910499999999997
1.9709999999999965;2.1549999999999976;1.7299999999999982;1.536499999999998;0.9314999999999987;1.865999999999997
1.9929999999999968;2.1964999999999977;1.735999999999998;1.516499999999998;0.9314999999999987;1.821499999999997
2.0764999999999962;2.102999999999997;1.7879999999999978;1.4899999999999982;0.9759999999999985;1.7969999999999973
2.008999999999997;2.1159999999999974;1.8349999999999977;1.4709999999999979;0.9779999999999985;1.8194999999999972
1.9799999999999969;2.0589999999999975;1.7869999999999981;1.495999999999998;0.9569999999999986;1.8244999999999973
1.976999999999997;2.0479999999999974;1.7879999999999978;1.532499999999998;0.9969999999999984;1.824999999999997
1.988999999999997;2.060499999999997;1.7464999999999982;1.530999999999998;0.9939999999999983;1.8264999999999971
1.988999999999997;2.061999999999997;1.7519999999999982;1.555999999999998;0.9804999999999984;1.8144999999999973
1.982999999999997;2.0589999999999975;1.7279999999999984;1.5479999999999978;0.9679999999999984;1.8154999999999972
1.989499999999997;1.959999999999997;1.7249999999999983;1.561499999999998;0.9699999999999983;1.8069999999999973
1.9859999999999969;1.9679999999999973;1.7499999999999982;1.5519999999999978;0.9734999999999984;1.7149999999999972
1.981999999999997;1.9759999999999973;1.7549999999999981;1.5104999999999977;0.9794999999999985;1.770499999999997
1.9599999999999966;1.9939999999999976;1.7379999999999982;1.519499999999998;1.0014999999999983;1.774499999999997
1.963499999999997;1.994499999999997;1.7404999999999982;1.529499999999998;1.0004999999999984;1.7699999999999971
2.009499999999997;2.0199999999999974;1.723999999999998;1.488999999999998;1.0534999999999983;1.793999999999997
2.0174999999999965;2.0369999999999973;1.7299999999999982;1.471999999999998;1.051499999999998;1.7609999999999975
1.9994999999999967;2.032499999999997;1.729999999999998;1.476999999999998;1.0484999999999984;1.8004999999999973
2.0314999999999968;2.035499999999997;1.7504999999999982;1.4519999999999982;1.0634999999999983;1.804999999999997
2.0549999999999966;2.039499999999997;1.7599999999999982;1.477499999999998;1.0409999999999981;1.7759999999999971
2.0859999999999967;2.0479999999999974;1.762499999999998;1.483499999999998;1.0264999999999984;1.7779999999999974
2.0849999999999964;2.0384999999999973;1.767999999999998;1.4864999999999982;1.0259999999999985;1.7829999999999973
2.1109999999999967;2.0029999999999974;1.7779999999999978;1.525999999999998;1.0159999999999982;1.7629999999999972
2.0989999999999966;2.006999999999997;1.7674999999999983;1.501499999999998;1.0314999999999983;1.7474999999999972
2.1544999999999965;1.9314999999999976;1.753499999999998;1.5404999999999978;1.0459999999999985;1.6949999999999974
2.1539999999999964;1.9254999999999973;1.763999999999998;1.554999999999998;1.0504999999999982;1.6954999999999973
2.149999999999997;1.9329999999999972;1.676499999999998;1.5479999999999978;1.0789999999999984;1.7054999999999974
2.1479999999999966;1.9349999999999974;1.653499999999998;1.5569999999999982;1.0924999999999983;1.6914999999999976
2.1164999999999963;1.9329999999999972;1.6784999999999979;1.5719999999999978;1.0864999999999982;1.6799999999999975
2.1674999999999964;1.9049999999999971;1.6879999999999982;1.5569999999999977;1.1034999999999981;1.677499999999997
2.2024999999999966;1.9294999999999973;1.666499999999998;1.5724999999999978;1.0729999999999982;1.6794999999999973
2.160999999999996;1.926999999999997;1.6939999999999982;1.603499999999998;1.0609999999999984;1.7189999999999974
2.1319999999999966;1.9209999999999972;1.691499999999998;1.593499999999998;1.0224999999999982;1.7089999999999974
2.1334999999999966;1.9404999999999972;1.688999999999998;1.5949999999999978;1.0279999999999985;1.7089999999999974
2.2119999999999966;1.9284999999999974;1.6839999999999982;1.5519999999999983;1.0454999999999983;1.759499999999997
2.218499999999996;1.9279999999999973;1.685999999999998;1.5404999999999982;1.0704999999999985;1.7564999999999973
2.2389999999999963;1.913999999999997;1.7009999999999978;1.5219999999999982;1.0689999999999984;1.802999999999997
2.2289999999999965;1.9139999999999975;1.7124999999999984;1.519499999999998;1.0599999999999983;1.826999999999997
2.2204999999999964;1.8954999999999973;1.7099999999999977;1.523999999999998;1.0574999999999983;1.824999999999997
2.195999999999996;1.8719999999999977;1.7429999999999979;1.5229999999999984;1.1294999999999984;1.8284999999999971
2.2089999999999965;1.8949999999999974;1.748499999999998;1.4954999999999985;1.0984999999999985;1.8184999999999971
2.2089999999999965;1.8979999999999972;1.753499999999998;1.4904999999999984;1.1199999999999983;1.801499999999997
2.190499999999996;1.8899999999999975;1.723499999999998;1.527999999999998;1.1369999999999982;1.893999999999997
2.1844999999999963;1.9059999999999977;1.7564999999999982;1.5024999999999984;1.1589999999999983;1.9004999999999972
2.182499999999996;1.9289999999999976;1.751999999999998;1.5174999999999983;1.1609999999999985;1.8809999999999971
2.247499999999996;1.9179999999999975;1.7564999999999982;1.5124999999999984;1.1604999999999983;1.8739999999999972
2.225999999999996;1.9149999999999971;1.735999999999998;1.4919999999999982;1.1229999999999984;1.886499999999997
2.2064999999999957;1.8994999999999975;1.7419999999999982;1.4574999999999982;1.1319999999999986;1.8899999999999972
