0;1;2;3;4;5
0.5264999999999987;1.323499999999998;0.6314999999999992;0.6154999999999992;0.7359999999999991;0.8034999999999985
0.5479999999999987;1.3229999999999982;0.6304999999999993;0.6129999999999991;0.732499999999999;0.8094999999999984
0.5489999999999987;1.312499999999998;0.6179999999999992;0.6039999999999992;0.729999999999999;0.8434999999999984
0.5939999999999986;1.285499999999998;0.6294999999999993;0.6229999999999991;0.741999999999999;0.8654999999999984
0.6074999999999985;1.3134999999999983;0.6624999999999992;0.6534999999999991;0.789499999999999;0.8679999999999984
0.6339999999999985;1.2924999999999982;0.6764999999999992;0.6469999999999991;0.7874999999999989;0.8734999999999984
0.7329999999999985;1.285499999999998;0.6699999999999992;0.6039999999999991;0.823999999999999;0.8849999999999983
0.7619999999999985;1.301499999999998;0.6789999999999992;0.5974999999999991;0.8224999999999989;0.8564999999999984
0.7724999999999984;1.2929999999999984;0.6734999999999991;0.5959999999999991;0.8344999999999989;0.8579999999999984
0.7549999999999986;1.2984999999999982;0.6794999999999992;0.6019999999999992;0.8674999999999988;0.8534999999999985
0.7729999999999984;1.2849999999999984;0.6834999999999991;0.5989999999999991;0.8704999999999988;0.8349999999999984
0.7384999999999987;1.2589999999999983;0.6719999999999992;0.6149999999999991;0.8694999999999987;0.8404999999999984
0.7399999999999985;1.2539999999999982;0.6724999999999991;0.5759999999999992;0.8674999999999988;0.8164999999999983
0.7199999999999985;1.2074999999999982;0.6739999999999992;0.5834999999999992;0.8419999999999987;0.7914999999999983
0.7224999999999986;1.1864999999999983;0.6704999999999991;0.5839999999999992;0.8249999999999988;0.7899999999999983
0.7159999999999986;1.1904999999999983;0.6504999999999991;0.5894999999999991;0.8299999999999988;0.7644999999999985
0.7139999999999986;1.1834999999999984;0.6384999999999992;0.6049999999999991;0.8309999999999989;0.7689999999999984
0.7139999999999986;1.1834999999999982;0.6539999999999992;0.6084999999999992;0.828999999999999;0.7789999999999984
0.7179999999999986;1.1704999999999983;0.6424999999999992;0.6234999999999993;0.8529999999999986;0.7689999999999984
0.7174999999999986;1.1669999999999983;0.6559999999999991;0.6469999999999991;0.8319999999999987;0.7619999999999983
0.7224999999999986;1.1619999999999981;0.6389999999999992;0.6729999999999992;0.8299999999999988;0.7519999999999983
0.7299999999999985;1.1524999999999983;0.6479999999999992;0.6449999999999991;0.8329999999999989;0.6979999999999985
0.7349999999999985;1.1504999999999983;0.6569999999999991;0.6374999999999992;0.8379999999999987;0.6974999999999986
0.7739999999999987;1.1549999999999983;0.6589999999999993;0.6269999999999992;0.8444999999999987;0.6709999999999985
0.7834999999999986;1.174999999999998;0.6384999999999992;0.6059999999999991;0.8569999999999988;0.6539999999999986
0.7839999999999986;1.1769999999999983;0.6459999999999991;0.6029999999999991;0.8784999999999988;0.6709999999999985
0.8014999999999987;1.1864999999999981;0.6254999999999993;0.6129999999999991;0.8749999999999989;0.6739999999999986
0.8004999999999985;1.1984999999999983;0.6469999999999994;0.6154999999999992;0.9064999999999988;0.6799999999999986
0.8029999999999987;1.2149999999999983;0.6409999999999992;0.6139999999999991;0.9079999999999987;0.6769999999999986
0.8319999999999986;1.2404999999999984;0.6449999999999991;0.6179999999999992;0.9059999999999988;0.6694999999999987
0.8319999999999987;1.2504999999999982;0.6409999999999992;0.6334999999999992;0.9014999999999987;0.7074999999999986
0.8414999999999986;1.281499999999998;0.6649999999999991;0.6464999999999992;0.9204999999999987;0.7054999999999985
0.7894999999999988;1.2899999999999983;0.6729999999999993;0.6704999999999992;0.9339999999999986;0.7104999999999984
0.7974999999999989;1.3394999999999981;0.6729999999999992;0.704499999999999;0.9214999999999987;0.7074999999999986
0.7999999999999988;1.3474999999999984;0.6964999999999992;0.712499999999999;0.9219999999999987;0.7029999999999984
0.7844999999999988;1.3494999999999981;0.6764999999999992;0.709499999999999;0.9144999999999986;0.7014999999999983
0.7134999999999989;1.349999999999998;0.6654999999999993;0.707999999999999;0.9214999999999987;0.7019999999999985
0.719999999999999;1.3729999999999978;0.6579999999999993;0.726999999999999;0.9214999999999987;0.6969999999999986
0.713999999999999;1.362499999999998;0.6359999999999992;0.724499999999999;0.9389999999999986;0.7029999999999985
0.727499999999999;1.3604999999999985;0.6239999999999992;0.734499999999999;0.9284999999999987;0.6979999999999985
0.713999999999999;1.3699999999999983;0.6364999999999992;0.7539999999999989;0.9194999999999988;0.7079999999999985
0.712499999999999;1.3629999999999982;0.6459999999999992;0.7694999999999991;0.9154999999999986;0.7109999999999985
0.736999999999999;1.3529999999999982;0.6489999999999992;0.724499999999999;0.9034999999999986;0.7059999999999985
0.7314999999999989;1.347999999999998;0.6584999999999991;0.7059999999999992;0.8669999999999988;0.7109999999999985
0.7234999999999989;1.331999999999998;0.6854999999999992;0.6914999999999992;0.8624999999999987;0.7319999999999984
0.7574999999999988;1.3124999999999982;0.6829999999999993;0.7159999999999991;0.8694999999999987;0.7169999999999984
0.7639999999999989;1.3124999999999982;0.685999999999999;0.7264999999999993;0.8374999999999987;0.7204999999999986
0.751499999999999;1.318499999999998;0.6894999999999992;0.7334999999999993;0.8289999999999986;0.7204999999999986
0.7399999999999989;1.3409999999999982;0.7054999999999992;0.7339999999999992;0.8299999999999988;0.7319999999999984
0.7464999999999989;1.330499999999998;0.7014999999999992;0.7434999999999993;0.8484999999999988;0.7364999999999985
0.7639999999999989;1.3254999999999983;0.6834999999999992;0.7119999999999992;0.8519999999999988;0.7384999999999985
0.7794999999999989;1.318499999999998;0.6794999999999993;0.7174999999999991;0.8499999999999988;0.7119999999999984
0.7794999999999991;1.3034999999999979;0.6859999999999994;0.7109999999999992;0.8669999999999988;0.6809999999999985
0.8089999999999989;1.336499999999998;0.6889999999999992;0.7479999999999992;0.8679999999999989;0.6514999999999986
0.813999999999999;1.3649999999999982;0.6889999999999992;0.7439999999999992;0.8679999999999987;0.6544999999999986
0.8164999999999989;1.354999999999998;0.7054999999999992;0.7274999999999991;0.9174999999999988;0.6524999999999985
0.8169999999999988;1.2869999999999981;0.7024999999999992;0.7274999999999991;0.9349999999999986;0.6474999999999986
0.834499999999999;1.2769999999999981;0.7099999999999992;0.6829999999999993;0.9354999999999987;0.6324999999999986
0.794499999999999;1.2934999999999983;0.7089999999999992;0.6909999999999994;0.9404999999999987;0.6269999999999986
0.7949999999999988;1.3049999999999984;0.7114999999999992;0.6934999999999992;0.9354999999999987;0.6484999999999985
0.793499999999999;1.2929999999999984;0.7099999999999993;0.6914999999999992;0.9729999999999984;0.5984999999999988
0.8029999999999989;1.2819999999999983;0.7379999999999992;0.741999999999999;0.9539999999999986;0.5499999999999988
0.809999999999999;1.2724999999999982;0.7394999999999993;0.7364999999999992;0.9454999999999985;0.5569999999999989
0.8019999999999989;1.2969999999999982;0.7254999999999993;0.7309999999999991;0.9374999999999986;0.5484999999999989
0.8099999999999988;1.3014999999999983;0.7244999999999991;0.7349999999999991;0.9379999999999987;0.5349999999999988
0.8164999999999989;1.3044999999999982;0.7174999999999992;0.7194999999999991;0.9569999999999986;0.5399999999999989
0.8324999999999989;1.3054999999999983;0.7184999999999993;0.7054999999999992;0.9694999999999986;0.5559999999999989
0.8749999999999989;1.2929999999999982;0.7084999999999992;0.7424999999999992;0.9689999999999985;0.5609999999999989
0.8859999999999988;1.3014999999999983;0.6799999999999993;0.742499999999999;0.9609999999999986;0.5714999999999989
0.8564999999999989;1.2939999999999983;0.6774999999999993;0.777499999999999;0.9629999999999987;0.579999999999999
0.8474999999999988;1.2759999999999982;0.685999999999999;0.803999999999999;0.9539999999999986;0.575499999999999
0.8319999999999987;1.2799999999999983;0.6779999999999993;0.797499999999999;0.9379999999999985;0.596999999999999
0.8689999999999988;1.2884999999999982;0.6559999999999993;0.7934999999999991;0.9349999999999986;0.5879999999999989
0.8559999999999988;1.2919999999999983;0.6664999999999992;0.795499999999999;0.9379999999999985;0.584999999999999
0.8314999999999988;1.3009999999999982;0.6694999999999993;0.790499999999999;0.9149999999999986;0.586499999999999
0.8634999999999988;1.267499999999998;0.6769999999999993;0.8259999999999988;0.9084999999999985;0.580499999999999
0.8699999999999989;1.2649999999999983;0.6759999999999994;0.8319999999999989;0.8989999999999987;0.6099999999999989
0.8524999999999988;1.2394999999999985;0.6519999999999994;0.8409999999999989;0.8969999999999985;0.6139999999999989
0.8719999999999988;1.2199999999999982;0.6569999999999994;0.8319999999999987;0.8869999999999985;0.6459999999999988
0.9509999999999988;1.2244999999999984;0.6659999999999994;0.8459999999999988;0.8609999999999985;0.6354999999999987
0.9544999999999986;1.2249999999999983;0.6789999999999994;0.8329999999999989;0.8599999999999985;0.6054999999999989
0.9294999999999988;1.2209999999999983;0.6469999999999995;0.8364999999999988;0.8549999999999985;0.5764999999999989
0.9294999999999987;1.2189999999999983;0.6519999999999994;0.8119999999999987;0.8304999999999987;0.5854999999999988
0.9344999999999988;1.2394999999999983;0.6589999999999995;0.8064999999999989;0.8229999999999985;0.5379999999999989
0.9459999999999985;1.2324999999999984;0.6434999999999994;0.8029999999999988;0.8339999999999986;0.537499999999999
0.9474999999999986;1.1984999999999983;0.6454999999999994;0.8604999999999987;0.8224999999999986;0.546999999999999
0.9484999999999986;1.2039999999999984;0.6444999999999993;0.8604999999999987;0.8539999999999986;0.536499999999999
0.9624999999999987;1.1964999999999983;0.6289999999999994;0.8599999999999988;0.8694999999999985;0.529999999999999
0.9689999999999986;1.2164999999999984;0.6329999999999995;0.8124999999999989;0.8409999999999985;0.529999999999999
0.9879999999999987;1.2194999999999983;0.6294999999999994;0.8109999999999988;0.8629999999999985;0.47049999999999914
0.9854999999999986;1.2394999999999983;0.6154999999999995;0.8309999999999989;0.8929999999999985;0.4529999999999991
0.9834999999999987;1.2554999999999985;0.6134999999999995;0.8459999999999988;0.8859999999999986;0.4609999999999992
1.0234999999999985;1.1739999999999984;0.6319999999999995;0.8509999999999988;0.8939999999999985;0.4594999999999992
1.0384999999999984;1.2609999999999983;0.6264999999999994;0.8479999999999989;0.8809999999999986;0.4304999999999992
1.0169999999999986;1.2649999999999983;0.6209999999999993;0.8489999999999988;0.9289999999999984;0.4189999999999992
1.0179999999999985;1.2789999999999981;0.5869999999999994;0.8689999999999988;0.8934999999999985;0.44049999999999917
0.9989999999999984;1.2429999999999983;0.5984999999999995;0.8509999999999988;0.8924999999999984;0.42449999999999916
0.9809999999999987;1.2004999999999983;0.6169999999999993;0.8604999999999987;0.8779999999999984;0.4499999999999991
0.9989999999999987;1.1889999999999983;0.6459999999999994;0.8554999999999987;0.8849999999999986;0.4634999999999991
1.0029999999999986;1.2244999999999984;0.6549999999999992;0.8884999999999986;0.8859999999999986;0.48299999999999904
0.9899999999999985;1.2249999999999985;0.6614999999999992;0.8839999999999988;0.8864999999999986;0.4834999999999991
0.9884999999999985;1.2344999999999982;0.6434999999999994;0.9094999999999988;0.8294999999999988;0.49149999999999905
0.9704999999999987;1.2394999999999983;0.6094999999999994;0.9079999999999988;0.8269999999999986;0.506999999999999
0.9299999999999986;1.1904999999999983;0.6339999999999993;0.8989999999999988;0.8384999999999987;0.5104999999999991
0.9124999999999985;1.1719999999999984;0.6359999999999992;0.8779999999999987;0.8494999999999987;0.5074999999999991
0.8774999999999986;1.1614999999999984;0.6414999999999993;0.8674999999999988;0.8414999999999986;0.5134999999999991
0.8834999999999985;1.1594999999999986;0.6384999999999993;0.8304999999999988;0.8634999999999985;0.5229999999999991
0.9029999999999987;1.1559999999999986;0.6249999999999993;0.8374999999999989;0.8694999999999986;0.5369999999999991
0.9039999999999986;1.1579999999999986;0.6184999999999993;0.8749999999999987;0.8934999999999985;0.49249999999999916
0.9019999999999986;1.1474999999999986;0.6194999999999993;0.8774999999999987;0.8924999999999986;0.4989999999999992
0.9014999999999985;1.1409999999999985;0.6239999999999993;0.8834999999999988;0.8759999999999986;0.4914999999999992
0.9024999999999985;1.1369999999999987;0.6514999999999992;0.9369999999999986;0.8164999999999988;0.4889999999999992
0.9059999999999985;1.1364999999999987;0.6694999999999992;0.9479999999999987;0.7859999999999988;0.49949999999999917
0.9164999999999986;1.1314999999999986;0.6769999999999993;0.9349999999999987;0.7829999999999987;0.4789999999999992
0.9109999999999985;1.1669999999999985;0.6799999999999993;0.8989999999999987;0.7814999999999988;0.4754999999999992
0.8884999999999985;1.1824999999999986;0.6819999999999993;0.8979999999999987;0.7654999999999987;0.48999999999999916
0.9404999999999986;1.1854999999999984;0.6479999999999992;0.8984999999999986;0.7604999999999988;0.5169999999999991
0.9449999999999986;1.2209999999999983;0.6789999999999992;0.8954999999999987;0.7379999999999989;0.5174999999999992
0.9539999999999984;1.2099999999999982;0.6469999999999994;0.9139999999999986;0.7389999999999989;0.5379999999999991
0.9779999999999984;1.1839999999999984;0.6619999999999994;0.8824999999999986;0.7494999999999987;0.5229999999999992
0.9809999999999985;1.1614999999999984;0.6479999999999994;0.8909999999999987;0.7684999999999989;0.5339999999999993
0.9519999999999985;1.1839999999999984;0.6139999999999993;0.9039999999999986;0.7649999999999989;0.5569999999999992
0.9444999999999985;1.1909999999999983;0.6114999999999994;0.9134999999999988;0.7519999999999988;0.5634999999999992
0.9374999999999986;1.2009999999999983;0.6379999999999993;0.8979999999999987;0.7654999999999987;0.5564999999999992
0.9874999999999985;1.2464999999999982;0.6184999999999994;0.8934999999999989;0.7644999999999987;0.5669999999999993
1.0119999999999982;1.247499999999998;0.6169999999999994;0.8304999999999988;0.7589999999999989;0.5534999999999992
0.9919999999999982;1.2379999999999984;0.6144999999999994;0.8289999999999987;0.7559999999999988;0.5534999999999992
0.9819999999999983;1.2499999999999982;0.5679999999999995;0.8029999999999988;0.8539999999999988;0.5534999999999992
1.0074999999999983;1.1949999999999983;0.5844999999999996;0.7899999999999988;0.8679999999999987;0.5439999999999994
0.9689999999999983;1.1959999999999982;0.5844999999999996;0.7769999999999988;0.8504999999999988;0.5459999999999993
0.9599999999999983;1.1869999999999985;0.5724999999999995;0.7694999999999987;0.8759999999999987;0.5149999999999992
0.9544999999999985;1.1459999999999984;0.5729999999999995;0.7539999999999989;0.9044999999999986;0.5454999999999992
0.9589999999999983;1.1394999999999984;0.5764999999999996;0.7384999999999988;0.8919999999999986;0.5464999999999992
0.9749999999999983;1.1384999999999985;0.5764999999999996;0.7314999999999989;0.8829999999999987;0.5469999999999993
0.9839999999999983;1.1359999999999986;0.5894999999999996;0.7169999999999989;0.9034999999999986;0.48949999999999944
0.9814999999999984;1.1354999999999984;0.5864999999999995;0.7109999999999989;0.8704999999999987;0.5044999999999995
0.9829999999999984;1.1369999999999985;0.5869999999999994;0.6834999999999988;0.8949999999999986;0.48999999999999944
0.9769999999999983;1.1369999999999987;0.5799999999999996;0.6789999999999989;0.8689999999999987;0.5049999999999994
0.9824999999999983;1.1364999999999983;0.5829999999999995;0.6754999999999989;0.8474999999999987;0.5029999999999994
0.9639999999999985;1.1769999999999985;0.5884999999999996;0.6634999999999988;0.8409999999999986;0.4934999999999994
0.9699999999999985;1.2034999999999985;0.6029999999999996;0.6574999999999989;0.8714999999999986;0.49199999999999944
0.9769999999999984;1.1924999999999983;0.6154999999999996;0.6569999999999987;0.8714999999999986;0.4944999999999994
0.9224999999999988;1.2014999999999985;0.6364999999999995;0.6309999999999988;0.9054999999999985;0.5149999999999995
0.9079999999999987;1.2129999999999983;0.6114999999999996;0.6199999999999989;0.8929999999999986;0.5309999999999994
0.9544999999999985;1.1999999999999984;0.6039999999999996;0.5824999999999989;0.9004999999999985;0.4934999999999995
0.9689999999999985;1.1999999999999984;0.6054999999999996;0.5924999999999989;0.9004999999999985;0.5259999999999995
0.9629999999999984;1.2154999999999982;0.6304999999999995;0.5804999999999988;0.9474999999999985;0.5134999999999995
0.9709999999999985;1.1329999999999985;0.6269999999999996;0.5949999999999989;0.9649999999999984;0.5094999999999995
0.9074999999999985;1.1434999999999986;0.6299999999999996;0.6079999999999989;0.9584999999999986;0.5254999999999995
0.9039999999999986;1.1389999999999985;0.6269999999999996;0.6144999999999987;0.9684999999999985;0.5199999999999995
0.9059999999999987;1.1404999999999985;0.6264999999999996;0.6144999999999988;0.9779999999999984;0.5149999999999995
0.9234999999999985;1.1394999999999984;0.6234999999999995;0.6099999999999988;0.9384999999999986;0.5289999999999995
0.9269999999999986;1.1714999999999984;0.6409999999999996;0.6184999999999989;0.9479999999999985;0.5639999999999995
0.9294999999999988;1.1864999999999983;0.6269999999999994;0.6329999999999989;0.9464999999999985;0.5759999999999994
0.9724999999999986;1.1909999999999983;0.6359999999999996;0.6654999999999989;0.9144999999999986;0.5779999999999994
0.9849999999999985;1.2199999999999982;0.6319999999999995;0.6829999999999988;0.9194999999999987;0.5929999999999995
0.9809999999999985;1.2054999999999985;0.6289999999999994;0.7059999999999989;0.9459999999999985;0.6079999999999994
0.9789999999999986;1.2004999999999983;0.6244999999999995;0.7329999999999989;0.9574999999999986;0.6394999999999993
0.9749999999999985;1.1804999999999983;0.6329999999999996;0.7529999999999987;0.9594999999999986;0.6299999999999993
0.9759999999999985;1.1074999999999986;0.6309999999999996;0.7679999999999988;0.9474999999999987;0.6434999999999994
0.9729999999999984;1.0969999999999986;0.6594999999999996;0.7744999999999987;0.9744999999999986;0.6389999999999993
0.9824999999999985;1.0859999999999987;0.6489999999999995;0.7994999999999988;0.9544999999999985;0.6514999999999993
0.9699999999999985;1.0944999999999987;0.6359999999999995;0.8109999999999988;0.9614999999999985;0.6584999999999994
0.9714999999999985;1.1599999999999984;0.6224999999999994;0.8404999999999987;0.9919999999999984;0.6674999999999994
1.0244999999999984;1.1254999999999986;0.6324999999999994;0.8679999999999989;0.9949999999999986;0.6514999999999995
1.0439999999999983;1.1464999999999987;0.6309999999999996;0.8694999999999987;0.9914999999999986;0.6639999999999994
1.0589999999999984;1.1484999999999987;0.6149999999999994;0.8679999999999989;0.9859999999999985;0.6704999999999994
1.0624999999999982;1.1559999999999986;0.6024999999999995;0.8679999999999989;0.9914999999999985;0.6719999999999993
1.0904999999999985;1.1559999999999986;0.6009999999999994;0.8594999999999987;1.0134999999999985;0.6569999999999994
1.0974999999999984;1.1674999999999986;0.5879999999999995;0.8944999999999987;1.0094999999999985;0.6479999999999994
1.1059999999999983;1.1729999999999987;0.5759999999999994;0.8889999999999988;1.0159999999999985;0.6429999999999993
1.1214999999999982;1.1649999999999985;0.5659999999999994;0.9049999999999987;1.0119999999999985;0.6204999999999994
1.1539999999999984;1.1764999999999985;0.5434999999999995;0.9104999999999986;1.0154999999999987;0.6034999999999994
1.1464999999999983;1.1584999999999988;0.5459999999999996;0.9199999999999986;1.0054999999999987;0.6334999999999994
1.1524999999999983;1.1479999999999988;0.5539999999999996;0.9179999999999987;1.0069999999999986;0.6369999999999993
1.1294999999999982;1.122499999999999;0.5674999999999996;0.8904999999999987;0.9854999999999987;0.6669999999999994
1.1104999999999983;1.1389999999999987;0.5749999999999995;0.8899999999999987;0.9834999999999985;0.6639999999999994
1.0929999999999982;1.140999999999999;0.5679999999999995;0.8909999999999987;0.9764999999999986;0.6649999999999995
1.1009999999999982;1.1349999999999987;0.5594999999999996;0.9089999999999986;0.9754999999999984;0.6674999999999993
1.1114999999999982;1.1484999999999987;0.5604999999999996;0.9114999999999986;0.9894999999999985;0.6729999999999993
1.1104999999999983;1.1454999999999986;0.5554999999999995;0.9304999999999987;0.9939999999999984;0.6794999999999993
1.1184999999999983;1.1574999999999989;0.5734999999999996;0.9799999999999985;0.9884999999999985;0.7109999999999992
1.1164999999999983;1.1564999999999988;0.5869999999999995;1.0154999999999985;0.9799999999999985;0.7159999999999994
1.1034999999999981;1.1369999999999987;0.5809999999999995;1.0119999999999985;0.9619999999999984;0.7204999999999993
1.1124999999999983;1.1549999999999987;0.5729999999999995;1.0739999999999983;0.9759999999999985;0.7184999999999993
1.0969999999999982;1.1814999999999989;0.5454999999999997;1.0769999999999984;0.9699999999999985;0.6859999999999993
1.1029999999999982;1.123499999999999;0.5409999999999995;1.0504999999999984;0.9409999999999985;0.6649999999999993
1.0974999999999984;1.0309999999999988;0.5479999999999996;1.0479999999999985;0.9214999999999987;0.6314999999999994
1.098499999999998;1.0224999999999989;0.5464999999999995;1.0399999999999983;0.9329999999999985;0.6394999999999994
1.0954999999999981;1.0184999999999989;0.5464999999999997;1.0259999999999985;0.9399999999999986;0.6294999999999993
1.0724999999999982;1.019999999999999;0.5189999999999997;1.0384999999999984;0.9409999999999985;0.6264999999999994
1.0489999999999982;0.9904999999999988;0.5099999999999996;1.0169999999999983;0.9364999999999987;0.6314999999999994
1.0649999999999982;0.9904999999999988;0.5004999999999996;1.0074999999999983;0.9349999999999986;0.6439999999999994
1.0664999999999982;0.955499999999999;0.4964999999999996;1.0094999999999985;0.9339999999999986;0.6074999999999994
1.0644999999999982;0.957999999999999;0.4984999999999995;0.9784999999999985;0.9244999999999987;0.5894999999999995
1.091999999999998;0.9959999999999988;0.5024999999999996;0.9719999999999984;0.9084999999999988;0.5949999999999994
1.1064999999999983;0.9984999999999988;0.5264999999999996;0.9789999999999985;0.8844999999999987;0.5884999999999994
1.0794999999999981;0.9949999999999989;0.5024999999999996;1.0074999999999983;0.8559999999999988;0.5994999999999995
1.0809999999999982;1.0124999999999988;0.5034999999999996;1.0289999999999984;0.8704999999999987;0.6019999999999994
1.105999999999998;1.0119999999999987;0.5024999999999996;1.0219999999999982;0.8739999999999987;0.6139999999999994
1.1184999999999983;1.025999999999999;0.5134999999999996;1.0564999999999984;0.8574999999999987;0.6189999999999994
1.098499999999998;1.0369999999999988;0.5024999999999996;1.0609999999999982;0.8654999999999987;0.6584999999999994
1.1039999999999983;1.029999999999999;0.4994999999999996;1.0679999999999985;0.8919999999999988;0.6539999999999994
1.0664999999999984;1.0444999999999987;0.5044999999999996;1.0329999999999984;0.8849999999999986;0.6304999999999994
1.0729999999999984;1.0464999999999989;0.47949999999999965;1.0044999999999984;0.8379999999999989;0.6424999999999994
1.0709999999999984;1.0654999999999988;0.4724999999999997;0.9979999999999982;0.8414999999999988;0.6449999999999995
0.9749999999999984;1.0589999999999988;0.47449999999999976;1.0209999999999981;0.815499999999999;0.6364999999999994
0.9199999999999986;1.0494999999999988;0.46899999999999975;1.0254999999999983;0.814499999999999;0.6569999999999994
0.8999999999999985;1.0444999999999987;0.46849999999999975;1.0249999999999984;0.802499999999999;0.6639999999999994
0.8604999999999984;1.039999999999999;0.46599999999999964;1.0059999999999982;0.7739999999999989;0.6954999999999992
0.8304999999999985;1.1204999999999985;0.46849999999999975;0.9904999999999984;0.7714999999999991;0.6944999999999993
0.8019999999999985;1.1709999999999985;0.5194999999999996;0.9649999999999983;0.759999999999999;0.6894999999999993
0.8099999999999984;1.1969999999999985;0.5144999999999996;0.9564999999999984;0.772499999999999;0.7049999999999994
0.8009999999999985;1.2074999999999985;0.5074999999999996;0.9474999999999983;0.759999999999999;0.7269999999999993
0.8059999999999985;1.1999999999999984;0.5074999999999996;0.9289999999999984;0.7694999999999991;0.7324999999999995
0.8044999999999984;1.2019999999999984;0.4959999999999996;0.9279999999999984;0.766999999999999;0.7334999999999994
0.7949999999999986;1.2004999999999983;0.4954999999999996;0.8984999999999982;0.752999999999999;0.7184999999999994
0.7939999999999986;1.2029999999999985;0.47399999999999964;0.8814999999999984;0.7864999999999989;0.7099999999999993
0.8029999999999984;1.2059999999999986;0.4709999999999996;0.8634999999999984;0.7559999999999989;0.7024999999999995
0.8169999999999985;1.2104999999999984;0.45399999999999957;0.8304999999999985;0.7924999999999989;0.6984999999999993
0.8269999999999985;1.1919999999999984;0.45499999999999957;0.7954999999999984;0.782999999999999;0.6884999999999993
0.8359999999999985;1.1939999999999984;0.44549999999999956;0.7834999999999984;0.8119999999999987;0.6754999999999992
0.8304999999999985;1.1834999999999984;0.4374999999999995;0.7779999999999984;0.8019999999999989;0.6714999999999993
0.8434999999999985;1.1664999999999985;0.43199999999999955;0.7894999999999984;0.8029999999999988;0.6724999999999994
0.8499999999999985;1.1459999999999984;0.4334999999999996;0.7914999999999983;0.8094999999999989;0.6754999999999992
0.8454999999999986;1.1384999999999983;0.4069999999999996;0.8059999999999984;0.8019999999999989;0.6499999999999995
0.8464999999999985;1.1214999999999984;0.4174999999999996;0.8014999999999985;0.8359999999999989;0.6474999999999994
0.8699999999999986;1.1054999999999984;0.4149999999999996;0.8084999999999986;0.8024999999999989;0.6604999999999994
0.8779999999999984;1.0864999999999982;0.43899999999999956;0.8144999999999984;0.7984999999999988;0.6599999999999995
0.8979999999999984;1.0559999999999983;0.44849999999999957;0.8299999999999986;0.8024999999999989;0.6714999999999993
0.9034999999999985;1.0354999999999983;0.48799999999999955;0.8269999999999985;0.8329999999999989;0.6354999999999994
0.8994999999999984;0.9989999999999984;0.46649999999999947;0.8199999999999984;0.7879999999999988;0.6244999999999995
0.8934999999999985;0.9884999999999985;0.4789999999999995;0.7874999999999985;0.7859999999999989;0.6379999999999995
0.8869999999999985;0.9394999999999984;0.4864999999999995;0.8094999999999983;0.790499999999999;0.6429999999999996
0.9369999999999985;0.9194999999999984;0.48949999999999944;0.7989999999999984;0.813999999999999;0.6499999999999995
0.9404999999999984;0.9264999999999985;0.5144999999999995;0.8024999999999983;0.8134999999999988;0.6464999999999995
0.9299999999999983;0.8954999999999985;0.5124999999999994;0.7854999999999984;0.8039999999999989;0.6559999999999995
0.9719999999999982;0.8779999999999984;0.5284999999999995;0.7629999999999985;0.8049999999999988;0.6459999999999995
0.9634999999999982;0.8674999999999986;0.5544999999999994;0.8359999999999982;0.7874999999999989;0.6374999999999995
0.9829999999999981;0.8659999999999985;0.5539999999999994;0.8344999999999981;0.7794999999999987;0.6369999999999995
0.9879999999999982;0.8609999999999985;0.5444999999999994;0.8389999999999982;0.7719999999999988;0.6314999999999995
0.9939999999999981;0.8699999999999984;0.5344999999999994;0.8324999999999981;0.7649999999999989;0.6344999999999995
0.9684999999999983;0.8599999999999985;0.5389999999999995;0.8574999999999982;0.765499999999999;0.6554999999999995
0.976499999999998;0.8684999999999985;0.5564999999999994;0.8489999999999981;0.7589999999999988;0.6649999999999995
1.0124999999999982;0.8689999999999987;0.5369999999999994;0.8669999999999982;0.7619999999999988;0.6664999999999995
1.0019999999999982;0.8659999999999985;0.5439999999999995;0.8659999999999981;0.7404999999999988;0.6744999999999994
1.0014999999999983;0.8914999999999985;0.5594999999999994;0.8609999999999981;0.7544999999999987;0.6764999999999994
1.0124999999999984;0.9754999999999984;0.5809999999999994;0.8554999999999982;0.7559999999999988;0.6794999999999993
1.0159999999999982;0.9529999999999984;0.5654999999999994;0.8534999999999983;0.752999999999999;0.6529999999999996
1.0069999999999981;0.9854999999999983;0.5639999999999995;0.8459999999999981;0.7339999999999988;0.6414999999999995
1.017499999999998;1.0859999999999983;0.5614999999999993;0.851499999999998;0.7254999999999988;0.6229999999999996
1.0059999999999982;1.0964999999999983;0.5639999999999994;0.863499999999998;0.7044999999999988;0.6194999999999995
1.0269999999999981;1.134999999999998;0.5549999999999994;0.8609999999999982;0.6459999999999988;0.6189999999999994
1.007499999999998;1.1319999999999981;0.5484999999999993;0.8229999999999982;0.6064999999999988;0.6244999999999995
1.0024999999999982;1.1209999999999982;0.5499999999999994;0.8174999999999981;0.5949999999999989;0.6234999999999995
0.9974999999999982;1.1659999999999981;0.5354999999999994;0.831499999999998;0.538499999999999;0.6279999999999994
1.007499999999998;1.1804999999999979;0.5519999999999994;0.8399999999999983;0.5139999999999989;0.6514999999999995
0.9904999999999982;1.191499999999998;0.5409999999999994;0.8364999999999982;0.4999999999999989;0.6479999999999996
1.019499999999998;1.1924999999999981;0.5619999999999994;0.8284999999999982;0.49849999999999894;0.6824999999999994
1.0289999999999981;1.1894999999999982;0.5749999999999994;0.8279999999999983;0.4944999999999989;0.6614999999999995
